ARG,South America,Argentina,2020-10-19,1002662.0,12982.0,14133.143,26716.0,449.0,361.429,22184.86,287.239,312.709,591.117,9.935,7.997,1.04,,,,,,,,,27447.0,2830980.0,62.638,0.607,27175.0,0.601,0.387,2.6,tests performed,,,,,,,,,,82.87,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-20,1018999.0,16337.0,14566.286,27100.0,384.0,361.143,22546.332,361.472,322.293,599.614,8.496,7.991,1.03,,,,,,,,,30862.0,2861842.0,63.321,0.683,27870.0,0.617,0.378,2.6,tests performed,,,,,,,,,,82.87,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-21,1037325.0,18326.0,15051.143,27519.0,419.0,371.143,22951.813,405.48,333.021,608.884,9.271,8.212,1.02,,,,,,,,,32467.0,2894309.0,64.039,0.718,27848.0,0.616,0.368,2.7,tests performed,,,,,,,,,,82.87,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-22,1053650.0,16325.0,14941.0,27957.0,438.0,373.571,23313.019,361.206,330.584,618.575,9.691,8.266,1.0,,,,,,,,,29836.0,2924145.0,64.7,0.66,27480.0,0.608,0.357,2.8,tests performed,,,,,,,,,,82.87,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-23,1069368.0,15718.0,14822.714,28338.0,381.0,373.571,23660.795,347.776,327.967,627.005,8.43,8.266,0.99,,,,,,,,,30294.0,2954439.0,65.37,0.67,27281.0,0.604,0.347,2.9,tests performed,,,,,,,,,,82.87,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-24,1081336.0,11968.0,14602.429,28613.0,275.0,358.0,23925.598,264.804,323.093,633.09,6.085,7.921,0.97,,,,,,,,,22954.0,2977393.0,65.878,0.508,26902.0,0.595,0.339,2.9,tests performed,,,,,,,,,,82.87,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-25,1090589.0,9253.0,14415.571,28896.0,283.0,375.571,24130.33,204.732,318.958,639.352,6.262,8.31,0.96,,,,,,,,,13861.0,2991254.0,66.184,0.307,26817.0,0.593,0.335,3.0,tests performed,,,,,,,,,,80.09,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-26,1102301.0,11712.0,14234.143,29301.0,405.0,369.286,24389.469,259.139,314.944,648.313,8.961,8.171,0.95,,,,,,,,,24893.0,3016147.0,66.735,0.551,26452.0,0.585,0.327,3.1,tests performed,,,,,,,,,,80.09,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-27,1116609.0,14308.0,13944.286,29730.0,429.0,375.714,24706.047,316.578,308.531,657.805,9.492,8.313,0.93,,,,,,,,,26603.0,3042750.0,67.324,0.589,25844.0,0.572,0.321,3.1,tests performed,,,,,,,,,,80.09,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-28,1130533.0,13924.0,13315.429,30071.0,341.0,364.571,25014.129,308.082,294.617,665.35,7.545,8.066,0.92,,,,,,,,,29139.0,3071889.0,67.968,0.645,25369.0,0.561,0.313,3.2,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-29,1143800.0,13267.0,12878.571,30442.0,371.0,355.0,25307.674,293.545,284.951,673.559,8.209,7.855,0.91,,,,,,,,,27031.0,3098920.0,68.567,0.598,24968.0,0.552,0.308,3.2,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-30,1157179.0,13379.0,12544.429,30792.0,350.0,350.571,25603.697,296.023,277.558,681.303,7.744,7.757,0.9,,,,,,,,,26388.0,3125308.0,69.15,0.584,24410.0,0.54,0.303,3.3,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-10-31,1166924.0,9745.0,12226.857,31002.0,210.0,341.286,25819.315,215.617,270.531,685.949,4.646,7.551,0.9,,,,,,,,,19516.0,3144824.0,69.582,0.432,23919.0,0.529,0.296,3.4,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-01,1173533.0,6609.0,11849.143,31140.0,138.0,320.571,25965.545,146.23,262.174,689.002,3.053,7.093,0.89,,,,,,,,,13138.0,3157962.0,69.873,0.291,23815.0,0.527,0.291,3.4,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-02,1183131.0,9598.0,11547.143,31623.0,483.0,331.714,26177.91,212.365,255.492,699.689,10.687,7.339,0.89,,,,,,,,,21207.0,3179169.0,70.342,0.469,23289.0,0.515,0.288,3.5,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-03,1195276.0,12145.0,11238.143,32052.0,429.0,331.714,26446.63,268.72,248.655,709.181,9.492,7.339,0.88,,,,,,,,,24713.0,3203882.0,70.889,0.547,23019.0,0.509,0.28,3.6,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-04,1205928.0,10652.0,10770.714,32520.0,468.0,349.857,26682.316,235.686,238.312,719.536,10.355,7.741,0.88,,,,,,,,,24072.0,3227954.0,71.422,0.533,22295.0,0.493,0.277,3.6,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-05,1217028.0,11100.0,10461.143,32766.0,246.0,332.0,26927.914,245.598,231.463,724.979,5.443,7.346,0.88,,,,,,,,,26971.0,3254925.0,72.018,0.597,22286.0,0.493,0.27,3.7,tests performed,,,,,,,,,,81.94,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-06,1228814.0,11786.0,10233.571,33136.0,370.0,334.857,27188.691,260.777,226.428,733.166,8.187,7.409,0.88,,,,,,,,,24094.0,3279019.0,72.551,0.533,21959.0,0.486,0.265,3.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-07,1236851.0,8037.0,9989.571,33348.0,212.0,335.143,27366.517,177.826,221.029,737.857,4.691,7.415,0.89,,,,,,,,,19666.0,3298685.0,72.987,0.435,21980.0,0.486,0.261,3.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-08,1242182.0,5331.0,9807.0,33560.0,212.0,345.714,27484.471,117.953,216.989,742.547,4.691,7.649,0.89,,,,,,,,,12535.0,3311220.0,73.264,0.277,21894.0,0.484,0.258,3.9,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-09,1250499.0,8317.0,9624.0,33907.0,347.0,326.286,27668.492,184.022,212.94,750.225,7.678,7.219,0.9,,,,,,,,,19867.0,3331087.0,73.704,0.44,21703.0,0.48,0.255,3.9,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-10,1262476.0,11977.0,9600.0,34183.0,276.0,304.429,27933.495,265.003,212.409,756.332,6.107,6.736,0.9,,,,,,,,,24587.0,3355674.0,74.248,0.544,21685.0,0.48,0.256,3.9,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-11,1273356.0,10880.0,9632.571,34531.0,348.0,287.286,28174.225,240.73,213.13,764.032,7.7,6.356,0.91,,,,,,,,,24491.0,3380165.0,74.789,0.542,21744.0,0.481,0.253,4.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-12,1284519.0,11163.0,9641.571,34782.0,251.0,288.0,28421.217,246.992,213.329,769.585,5.554,6.372,0.91,,,,,,,,,22995.0,3403160.0,75.298,0.509,21176.0,0.469,0.252,4.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-13,1296378.0,11859.0,9652.0,35045.0,263.0,272.714,28683.609,262.392,213.56,775.404,5.819,6.034,0.91,,,,,,,,,24642.0,3427802.0,75.843,0.545,21255.0,0.47,0.248,4.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-14,1304846.0,8468.0,9713.571,35307.0,262.0,279.857,28870.972,187.363,214.922,781.201,5.797,6.192,0.91,,,,,,,,,19334.0,3447136.0,76.271,0.428,21207.0,0.469,0.247,4.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-15,1310491.0,5645.0,9758.429,35436.0,129.0,268.0,28995.873,124.901,215.915,784.056,2.854,5.93,0.9,,,,,,,,,10776.0,3457912.0,76.51,0.238,20956.0,0.464,0.247,4.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-16,1318384.0,7893.0,9697.857,35727.0,291.0,260.0,29170.513,174.64,214.574,790.494,6.439,5.753,0.9,,,,,,,,,20177.0,3478089.0,76.956,0.446,21000.0,0.465,0.242,4.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-17,1329005.0,10621.0,9504.143,36106.0,379.0,274.714,29405.513,235.0,210.288,798.88,8.386,6.078,0.9,,,,,,,,,23489.0,3501578.0,77.476,0.52,20843.0,0.461,0.238,4.2,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-18,1339337.0,10332.0,9425.857,36347.0,241.0,259.429,29634.118,228.605,208.556,804.212,5.332,5.74,0.89,,,,,,,,,24950.0,3526528.0,78.028,0.552,20909.0,0.463,0.231,4.3,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-19,1349434.0,10097.0,9273.571,36532.0,185.0,250.0,29857.524,223.406,205.187,808.306,4.093,5.531,0.88,,,,,,,,,23615.0,3550143.0,78.55,0.523,20998.0,0.465,0.224,4.5,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-20,1359042.0,9608.0,8952.0,36790.0,258.0,249.286,30070.11,212.586,198.072,814.014,5.708,5.516,0.88,,,,,,,,,22816.0,3572959.0,79.055,0.505,20737.0,0.459,0.221,4.5,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-21,1366182.0,7140.0,8762.286,36902.0,112.0,227.857,30228.09,157.979,193.874,816.492,2.478,5.042,0.87,,,,,,,,,16924.0,3589883.0,79.43,0.374,20392.0,0.451,0.218,4.6,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-22,1370366.0,4184.0,8553.571,37002.0,100.0,223.714,30320.665,92.575,189.256,818.705,2.213,4.95,0.86,,,,,,,,,10194.0,3600077.0,79.655,0.226,20309.0,0.449,0.216,4.6,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-23,1374631.0,4265.0,8035.286,37122.0,120.0,199.286,30415.032,94.367,177.788,821.36,2.655,4.409,0.86,,,,,,,,,10986.0,3611063.0,79.898,0.243,18996.0,0.42,0.216,4.6,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-24,1381795.0,7164.0,7541.429,37432.0,310.0,189.429,30573.542,158.51,166.861,828.219,6.859,4.191,0.86,,,,,,,,,19952.0,3631015.0,80.34,0.441,18491.0,0.409,0.21,4.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-25,1390388.0,8593.0,7293.0,37714.0,282.0,195.286,30763.671,190.128,161.365,834.458,6.24,4.321,0.87,,,,,,,,,22541.0,3653556.0,80.838,0.499,18147.0,0.402,0.208,4.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-26,1399431.0,9043.0,7142.429,37941.0,227.0,201.286,30963.756,200.085,158.033,839.481,5.023,4.454,0.87,,,,,,,,,22900.0,3676456.0,81.345,0.507,18045.0,0.399,0.208,4.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-27,1407277.0,7846.0,6890.714,38216.0,275.0,203.714,31137.356,173.6,152.464,845.566,6.085,4.507,0.88,,,,,,,,,21534.0,3697990.0,81.822,0.476,17862.0,0.395,0.203,4.9,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-28,1413375.0,6098.0,6741.857,38322.0,106.0,202.857,31272.28,134.924,149.17,847.911,2.345,4.488,0.88,,,,,,,,,17044.0,3715034.0,82.199,0.377,17879.0,0.396,0.199,5.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-29,1418807.0,5432.0,6920.143,38473.0,151.0,210.143,31392.468,120.188,153.115,851.252,3.341,4.65,0.89,,,,,,,,,9264.0,3724298.0,82.404,0.205,17746.0,0.393,0.197,5.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-11-30,1424533.0,5726.0,7128.857,38730.0,257.0,229.714,31519.162,126.693,157.733,856.938,5.686,5.083,0.88,,,,,,,,,19323.0,3743621.0,82.831,0.428,18937.0,0.419,0.193,5.2,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-01,1432570.0,8037.0,7253.571,38928.0,198.0,213.714,31696.988,177.826,160.492,861.319,4.381,4.729,0.88,,,,,,,,,23542.0,3767163.0,83.352,0.521,19450.0,0.43,0.188,5.3,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-02,1440103.0,7533.0,7102.143,39156.0,228.0,206.0,31863.663,166.675,157.142,866.364,5.045,4.558,0.87,,,,,,,,,22912.0,3790075.0,83.859,0.507,19503.0,0.432,0.181,5.5,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-03,1447732.0,7629.0,6900.143,39305.0,149.0,194.857,32032.462,168.799,152.672,869.661,3.297,4.311,0.87,,,,,,,,,21467.0,3811542.0,84.334,0.475,19298.0,0.427,0.174,5.7,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-04,1454631.0,6899.0,6764.857,39512.0,207.0,185.143,32185.109,152.647,149.679,874.241,4.58,4.096,0.86,,,,,,,,,20570.0,3832112.0,84.789,0.455,19160.0,0.424,0.172,5.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-05,1459832.0,5201.0,6636.714,39632.0,120.0,187.143,32300.186,115.077,146.844,876.896,2.655,4.141,0.86,,,,,,,,,16709.0,3848821.0,85.159,0.37,19112.0,0.423,0.169,5.9,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-06,1463110.0,3278.0,6329.0,39770.0,138.0,185.286,32372.715,72.529,140.035,879.949,3.053,4.1,0.86,,,,,,,,,8547.0,3857368.0,85.348,0.189,19010.0,0.421,0.168,6.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-07,1466309.0,3199.0,5968.0,39888.0,118.0,165.429,32443.496,70.781,132.048,882.56,2.611,3.66,0.86,,,,,,,,,12122.0,3869490.0,85.616,0.268,17981.0,0.398,0.167,6.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-08,1469919.0,3610.0,5335.571,40009.0,121.0,154.429,32523.37,79.875,118.055,885.238,2.677,3.417,0.87,,,,,,,,,10372.0,3879862.0,85.846,0.229,16100.0,0.356,0.166,6.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-09,1475222.0,5303.0,5017.0,40222.0,213.0,152.286,32640.704,117.334,111.006,889.95,4.713,3.369,0.89,,,,,,,,,20514.0,3900376.0,86.3,0.454,15757.0,0.349,0.165,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-10,1482216.0,6994.0,4926.286,40431.0,209.0,160.857,32795.453,154.749,108.999,894.575,4.624,3.559,0.92,,,,,,,,,23911.0,3924287.0,86.829,0.529,16106.0,0.356,0.165,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-11,1489328.0,7112.0,4956.714,40606.0,175.0,156.286,32952.813,157.36,109.672,898.447,3.872,3.458,0.95,,,,,,,,,23914.0,3948201.0,87.358,0.529,16584.0,0.367,0.165,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-12,1494602.0,5274.0,4967.143,40668.0,62.0,148.0,33069.506,116.692,109.903,899.819,1.372,3.275,0.96,,,,,,,,,19171.0,3967372.0,87.782,0.424,16936.0,0.375,0.165,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-13,1498160.0,3558.0,5007.143,40766.0,98.0,142.286,33148.23,78.724,110.788,901.987,2.168,3.148,0.98,,,,,,,,,11706.0,3979078.0,88.041,0.259,17387.0,0.385,0.164,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-14,1503222.0,5062.0,5273.286,41041.0,275.0,164.714,33260.231,112.002,116.677,908.072,6.085,3.644,0.99,,,,,,,,,20475.0,3999553.0,88.494,0.453,18580.0,0.411,0.165,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-15,1510203.0,6981.0,5754.857,41204.0,163.0,170.714,33414.693,154.461,127.332,911.678,3.607,3.777,1.01,,,,,,,,,24992.0,4024545.0,89.047,0.553,20669.0,0.457,0.166,6.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-16,1517046.0,6843.0,5974.857,41365.0,161.0,163.286,33566.101,151.408,132.199,915.24,3.562,3.613,1.02,,,,,,,,,25648.0,4050193.0,89.614,0.567,21402.0,0.474,0.166,6.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-17,1524372.0,7326.0,6022.286,41534.0,169.0,157.571,33728.195,162.095,133.249,918.98,3.739,3.486,1.03,,,,,,,,,27884.0,4078077.0,90.231,0.617,21970.0,0.486,0.165,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-18,1531374.0,7002.0,6006.571,41672.0,138.0,152.286,33883.121,154.926,132.901,922.033,3.053,3.369,1.04,,,,,,,,,27944.0,4106021.0,90.85,0.618,22546.0,0.499,0.163,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-19,1537169.0,5795.0,6081.0,41763.0,91.0,156.429,34011.341,128.22,134.548,924.047,2.013,3.461,1.05,,,,,,,,,23747.0,4129768.0,91.375,0.525,23199.0,0.513,0.163,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-20,1541285.0,4116.0,6160.714,41813.0,50.0,149.571,34102.412,91.07,136.312,925.153,1.106,3.309,1.05,,,,,,,,,15360.0,4145128.0,91.715,0.34,23721.0,0.525,0.161,6.2,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-21,1547138.0,5853.0,6273.714,41997.0,184.0,136.571,34231.915,129.503,138.812,929.224,4.071,3.022,1.06,,,,,,,,,26921.0,4172049.0,92.311,0.596,24642.0,0.545,0.159,6.3,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-22,1555279.0,8141.0,6439.429,42254.0,257.0,150.0,34412.043,180.127,142.479,934.91,5.686,3.319,1.06,,,,,,,,,30647.0,4202696.0,92.989,0.678,25450.0,0.563,0.16,6.2,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-23,1563865.0,8586.0,6688.429,42314.0,60.0,135.571,34602.016,189.974,147.988,936.238,1.328,3.0,1.06,,,,,,,,,31935.0,4234631.0,93.695,0.707,26348.0,0.583,0.164,6.1,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-24,1563865.0,0.0,5641.857,42314.0,0.0,111.429,34602.016,0.0,124.832,936.238,0.0,2.465,1.07,,,,,,,,,19831.0,4254462.0,94.134,0.439,25198.0,0.558,0.166,6.0,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-25,1574554.0,10689.0,6168.571,42422.0,108.0,107.143,34838.52,236.504,136.486,938.628,2.39,2.371,1.1,,,,,,,,,5938.0,4260400.0,94.265,0.131,22054.0,0.488,0.169,5.9,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-26,1578267.0,3713.0,5871.143,42501.0,79.0,105.429,34920.674,82.154,129.905,940.375,1.748,2.333,1.12,,,,,,,,,22150.0,4282550.0,94.756,0.49,21826.0,0.483,0.171,5.8,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-12-27,1583297.0,5030.0,6001.714,42650.0,149.0,119.571,35031.968,111.294,132.794,943.672,3.297,2.646,1.15,,,,,,,,,16701.0,4299251.0,95.125,0.37,22018.0,0.487,0.174,5.7,tests performed,,,,,,,,,,79.17,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
